number_correct_lifetime,number_attempted_this_session,topic_ratio,number_in_topic,difficulty,time,will_continue
5,7,0.0,6,-0.0005346832872682064,522.6156171503239,0
3,1,0.0,2,-6.749810239510312e-05,70.70419144161191,0
6,1,0.0,2,-0.0002307366943076597,72.55222887510192,1
6,2,0.5,2,-0.0005579496070710635,145.10445775020384,1
6,3,0.6666666666666666,6,-6.743060429270802e-05,217.65668662530575,1
6,4,0.0,3,-0.0004911650890853775,290.20891593812416,0
4,1,0.6666666666666666,3,-0.00023050595761335205,74.89579343405553,1
4,2,0.0,3,-0.000232479910949614,149.79158686811107,1
4,3,0.5,4,-0.00023027545165573872,224.68738049002783,1
4,4,0.0,2,-3.5158500720941684e-05,299.5831741119446,1
4,5,0.0,4,-0.00023224743103866438,374.47896873924174,1
4,6,0.4,5,-0.0005341486039809382,449.3747633665389,0
7,1,0.0,5,-0.0005573916574639924,73.4947711242011,1
7,2,0.125,8,-0.0003867727446847307,146.9895422484022,1
7,3,0.6666666666666666,3,-0.00043299443989626196,220.48431381443004,1
7,4,0.0,5,-0.0005336144553769572,293.97908793531354,1
7,5,0.5,4,-0.00043256144545636573,367.473862497582,1
7,6,0.0,6,-0.0005330808409215802,440.96863705985044,0
4,1,0.0,1,-0.0004906739239962922,71.33480574406772,1
4,2,0.0,2,-0.0005568342658065283,142.66961630143305,1
4,3,0.0,2,-0.0004901832500722959,214.00442727965498,0
4,1,0.0,4,-0.0004896930668222237,72.11011447693994,1
4,2,0.0,4,-3.512334222022074e-05,144.22022895387988,1
4,3,0.0,3,-0.0005325477600806586,216.33034343081982,1
4,4,0.0,3,-6.73631736884153e-05,288.4404583094606,0
6,1,0.0,1,-0.00023004517620408297,74.25912312273333,1
6,2,0.0,2,-6.72958105147269e-05,148.5182465413676,1
6,3,0.2,5,-3.5088218878000516e-05,222.77736996000186,1
6,4,0.3333333333333333,3,-0.0004892033737554014,297.0364933786361,1
6,5,0.3333333333333333,3,-0.0004321288840109094,371.2956167972704,1
6,6,0.25,4,-0.0004316967551268985,445.55474060249253,1
6,7,0.0,3,-0.00038638597194004596,519.8138644077147,0
1,1,0.0,1,-3.505313065912252e-05,70.35742446380803,0
1,1,0.5,2,-0.0005562774315407219,69.21620954347563,0
1,1,0.0,1,-6.722851470421217e-05,71.63988867023528,0
5,1,0.25,4,-3.5018077528463395e-05,75.45901485509992,1
5,2,0.4,5,-0.00021302661840008022,150.91802971019985,1
5,3,0.3333333333333333,6,-0.00021281359178168012,226.37704468340297,1
5,4,0.0,5,-0.0003859995859681059,301.8360596566061,0
0,1,0.0,1,-0.00038561358638213776,71.24166641915548,1
0,2,0.0,2,-0.00043126505837177157,142.48333651700568,0
2,1,0.0,1,-0.000555721154109181,75.46834614703323,1
2,2,0.0,2,-0.00022981513102787886,150.93669229406646,1
2,3,0.0,3,-0.000229585315896851,226.4050384410997,1
2,4,0.4,5,-0.0002320151836076257,301.8733847271394,1
2,5,0.0,5,-0.00043083379331339977,377.3417310131791,1
2,6,0.0,2,-0.0005551654329550719,452.81007729921885,0
4,1,0.2857142857142857,7,-0.0003852279727957556,76.65230336884282,1
4,2,0.4,5,-0.00022935573058095415,153.30460673768565,1
4,3,0.0,2,-0.000532015212320578,229.95691010652848,1
4,4,0.0,3,-0.000488714170381646,306.6092136487372,1
4,5,0.0,9,-0.0004304029595200864,383.2615171909459,0
1,1,0.0,2,-0.00021260077818989844,74.107396713558,1
1,2,0.0,1,-0.0005546102675221168,148.214793427116,1
1,3,0.0,2,-0.0005314831971082575,222.32219453119706,1
1,4,0.0,4,-0.0003848427448229598,296.4295988144185,0
1,1,0.0,1,-0.00023178316842401809,69.36092556941104,0
15,1,0.5833333333333334,12,-6.716128618950795e-05,73.69599353595999,1
15,2,0.6666666666666666,3,-0.0005309517139111493,147.39198707191997,1
15,3,0.0,6,-0.0002291263748503732,221.08798060787996,1
15,4,0.5,2,-3.498305945093493e-05,294.78397414383994,1
15,5,0.25,4,-0.00048822545621126436,368.4799676797999,1
15,6,0.0,12,-0.00042997255656056633,442.1759616541034,0
2,1,0.3333333333333333,3,-0.00021238817741170855,73.14412454259276,0
1,1,0.5,2,-0.0005304207621972381,72.28914322485674,0
0,1,0.0,1,-0.0005540556572545947,70.10131915062352,0
9,1,0.3333333333333333,6,-0.00021217578923429683,71.23698764542124,1
9,2,0.75,4,-6.709412490331843e-05,142.47397529084247,1
9,3,0.6,5,-0.00038445790207813685,213.7109629362637,0
9,1,0.5,4,-0.0004877372307550531,73.23068999313443,1
9,2,0.0,4,-0.00023155138525559406,146.4613812430709,1
9,3,0.0,4,-0.0003840734441760587,219.69207457765893,1
9,4,0.0,5,-0.00038368937073188263,292.92276791224697,1
9,5,0.4,5,-0.00048724949352429807,366.15346169819793,0
0,1,0.0,2,-6.702703077841512e-05,71.36189206699201,0
0,1,0.0,3,-0.00042954258400400573,68.30310868708997,0
4,1,0.25,4,-0.00038330568136115073,71.2756579168122,1
4,2,0.0,1,-0.0004867622440307738,142.55131910525023,1
4,3,0.0,8,-0.00021196361344506253,213.82698029368828,1
4,4,0.0,2,-0.0002288972484755228,285.1026417163886,0
1,1,0.5,2,-0.0005298903414350409,70.43156224273136,0
3,1,0.0,8,-0.0005293604510936058,70.39633241852192,1
3,2,0.4,5,-0.0005535016015973402,140.79266545404124,1
3,3,0.3333333333333333,6,-0.0005529480999957427,211.18899848956056,1
3,4,0.2,5,-0.00021175164983161748,281.5853315250799,1
3,5,0.0,4,-0.0003829223756797896,351.9816649874491,0
6,1,0.5,2,-3.4948076391484e-05,72.83641578306876,1
6,2,0.3333333333333333,3,-0.00048627548178674303,145.67283508115582,1
6,3,0.6666666666666666,3,-0.0003825394533041098,218.50925714440862,0
1,1,0.5,2,-0.000552395151895747,70.50906417402412,1
1,2,0.0,1,-0.00023131983387033846,141.01812834804824,1
1,3,0.0,4,-0.0004291130414200017,211.52719506874905,1
1,4,0.0,1,-0.00048578920630495633,282.0362623160603,0
5,1,0.25,4,-0.0005288310906425122,72.63682284346592,1
5,2,0.125,8,-0.0003821569138508057,145.27364787565222,1
5,3,0.0,5,-0.0004286839283785817,217.91047290783848,1
5,4,0.0,7,-0.0002286683512270473,290.54729794002475,1
5,5,0.3333333333333333,3,-0.00023108851403646813,363.1841245158672,1
5,6,0.1111111111111111,9,-6.69600037476367e-05,435.8209511554996,1
5,7,0.25,4,-0.00023085742552243166,508.45777911731614,1
5,8,0.1,10,-0.0003817747569369549,581.0946070791326,0
0,1,0.0,2,-0.00023062656809690925,72.55247160607757,1
0,2,0.0,2,-0.0005518427567438512,145.104943711479,1
0,3,0.0,3,-0.0005512909139871073,217.65741935435625,0
0,1,0.0,2,-3.4913128315092515e-05,68.84349531935794,0
1,1,0.0,1,-3.487821518677742e-05,67.20782972265415,0
0,1,0.0,1,-0.0003813929821800179,69.85494584409855,0
4,1,0.3333333333333333,3,-0.00021153989818178587,74.90328051934745,1
4,2,0.25,4,-6.689304374388907e-05,149.8065610386949,1
4,3,0.0,3,-0.00023039594152881235,224.70984155804234,1
4,4,0.25,4,-0.00042825524445020313,299.6131220773898,0
0,1,0.0,2,-3.4843336971590644e-05,70.82963636251576,0
5,1,0.5,4,-0.00022843968287582025,75.2858802232931,1
5,2,0.0,2,-0.0004853034170986514,150.5717638929376,1
5,3,0.0,5,-3.480849363461906e-05,225.85764757948468,1
5,4,0.0,3,-0.00048481811368155276,301.14353126603174,1
5,5,0.5,2,-0.0003810115891978379,376.42941765830614,0
1,1,0.0,2,-0.0005283022595518696,70.14767157149495,1
1,2,0.0,2,-0.0005507396230731202,140.29534700647162,1
1,3,0.0,5,-0.00023016554558728352,210.44302244144828,1
1,4,0.0,5,-3.477368514098444e-05,280.59069791182674,0
3,1,0.0,5,-0.0004278269892057529,69.55636976790113,1
3,2,0.6666666666666666,3,-6.682615070014518e-05,139.11274004489457,0
9,1,0.3333333333333333,3,-0.000550188883450047,76.75490429886132,1
9,2,0.75,4,-0.00022993538004169626,153.50980859772264,1
9,3,0.0,4,-3.4738911455843456e-05,230.26471289658394,1
9,4,0.0,5,-3.470417254438761e-05,307.01961721381934,1
9,5,0.0,6,-3.4669468371843225e-05,383.77452153105475,1
9,6,0.0,3,-0.0005277739572923177,460.5294261277191,1
9,7,0.0,8,-0.00038063057760864003,537.2843307243834,1
9,8,0.0,7,-3.463479890347138e-05,614.0392353210477,0
2,1,0.3333333333333333,3,-0.0004843332955678712,70.37032107688324,1
2,2,0.0,1,-0.0005272461833350254,140.7406421537665,1
2,3,0.0,3,-0.00022970544466165458,211.11096468231395,1
2,4,0.0,1,-6.675932454944503e-05,281.48128728175215,1
2,5,0.0,7,-0.00021132835828360409,351.85161121671695,0
1,1,0.0,2,-0.0004273991622165472,69.6594426040896,0
2,1,0.0,4,-0.000549638694566597,72.8568962600517,1
2,2,0.0,4,-0.00042697176305433066,145.7137925201034,0
2,1,0.0,4,-0.00048384896227230334,72.53001866664307,1
2,2,0.3333333333333333,3,-0.0004265447912912763,145.06003733328615,1
2,3,0.3333333333333333,3,-0.0005490890558720304,217.5900564553354,0
0,1,0.0,5,-0.00022947573921699294,71.71941357026715,1
0,2,0.0,4,-6.669256522489558e-05,143.4388271405343,1
0,3,0.0,6,-0.00022924626347777593,215.15824231877713,1
0,4,0.0,4,-0.00048336511331003104,286.8776574970199,1
0,5,0.0,1,-0.0002282112431929444,358.5970726752627,0
1,1,0.0,1,-0.0005485399668161584,70.1993350858899,0
0,1,0.0,1,-0.00022798303194975148,71.61589568607779,1
0,2,0.0,2,-0.00022775504891780175,143.23179137215558,1
0,3,0.0,3,-0.0003802499470310314,214.84768705823336,1
0,4,0.0,4,-6.662587265967069e-05,286.46358274431117,0
1,1,0.3333333333333333,3,-0.00037986969708400035,71.02852109599846,1
1,2,0.25,4,-6.655924678701102e-05,142.0570427832624,0
1,1,0.0,1,-0.00022901701721429816,73.91842588250073,1
1,2,0.0,3,-0.00042611824649998504,147.83685206050632,1
1,3,0.0,4,-0.0005267189371516904,221.75527860378133,0
0,1,0.0,2,-0.0005479914268493422,75.4573773340284,1
0,2,0.0,2,-0.00037948982738691636,150.91475688427676,1
0,3,0.0,3,-0.00021111702992532047,226.37213643452512,1
0,4,0.0,4,-3.460016410456791e-05,301.8295159847735,1
0,5,0.0,1,-0.00022752729386888394,377.2868955350218,0
1,1,0.0,1,-0.00048288174819672105,70.97989903846683,0
0,1,0.0,1,-0.0004823988664485243,72.8272500471267,0
6,1,0.42857142857142855,7,-0.0003791103375595294,74.07806789448216,1
6,2,0.0,5,-0.0005261922182145386,148.15613615341192,1
6,3,0.0,3,-0.0005474434354224929,222.23420441234168,1
6,4,0.0,2,-0.00022878800019708386,296.31227267127144,0
15,1,0.14285714285714285,7,-0.00022729976657501506,76.71701473233526,1
15,2,0.4444444444444444,9,-0.0003787312272219699,153.43403129310937,1
15,3,0.16666666666666666,6,-0.00021090591289539516,230.15104785388348,1
15,4,0.4,10,-6.649268754022401e-05,306.8680644146576,1
15,5,0.125,8,-0.00022855921219688678,383.58508107429736,1
15,6,0.36363636363636365,11,-0.00037835249599474797,460.3020977339371,1
15,7,0.125,8,-0.00022707246680844003,537.0191143935768,0
1,1,0.0,1,-0.00037797414349875324,70.82571397649272,0
6,1,0.4,5,-0.00042569212825348506,72.54583836785575,1
6,2,0.3333333333333333,6,-0.00021069500698249976,145.09167691162662,1
6,3,0.25,4,-0.0003775961693552545,217.6375154553975,1
6,4,0.25,4,-0.0005256660259963241,290.1833544380616,0
0,1,0.0,1,-0.00022833065298468987,70.1013193227815,0
0,1,0.0,3,-0.0004819164675820758,70.86737592343545,1
0,2,0.0,4,-0.00048143455111449376,141.7347559703078,0
2,1,0.0,1,-0.00042526643612523157,71.87810103238958,1
2,2,0.5,2,-0.0002268453943416316,143.75620223611406,1
2,3,0.0,1,-3.456556394046334e-05,215.63430343983856,0
2,1,0.0,3,-0.00022661854894728996,72.259861676589,1
2,2,0.0,2,-0.0005468959919870704,144.51972727113173,0
3,1,0.0,2,-0.00048095311656337923,69.38715423638423,1
3,2,0.0,3,-0.0004804721634468159,138.77430897612572,1
3,3,0.6666666666666666,3,-0.00021048431197551726,208.16146503921374,0
2,1,0.0,1,-0.0004248411696891063,70.55511760014797,0
6,1,0.6666666666666666,3,-0.00047999169128336907,75.9815434323591,1
6,2,0.0,1,-0.00022810232233170518,151.9630868647182,1
6,3,0.0,1,-0.00022639193039834265,227.9446303966672,1
6,4,0.6666666666666666,3,-6.64261948526838e-05,303.9261739286162,1
6,5,0.5,4,-0.00037721857318589926,379.9077174605652,0
2,1,0.0,1,-0.00021027382766354176,73.62815590623961,0
0,1,0.0,2,-0.0002261655384679443,73.59653819826038,1
0,2,0.0,3,-0.0003768413546127133,147.19307981734568,1
0,3,0.0,3,-3.453099837652288e-05,220.789621436431,0
1,1,0.0,1,-0.0005251403599703277,72.2999977321477,0
1,1,0.0,1,-0.0005246152196103574,68.41728755521171,0
1,1,0.0,1,-3.449646737814636e-05,68.26787680061544,0
2,1,0.0,1,-0.00021006355383587823,67.92358020321562,0
2,1,0.3333333333333333,3,-0.00020985349028204234,71.59200924061324,0
6,1,0.0,1,-0.0002278742200093735,74.94395726765379,1
6,2,0.0,2,-0.00047951169959208566,149.88791453530757,1
6,3,0.6666666666666666,6,-6.63597686578311e-05,224.83187217484183,1
6,4,0.0,2,-0.00022764634578936412,299.7758298143761,1
6,5,0.5,2,-0.000524090604390747,374.7197874539104,0
1,1,0.5,2,-0.0003764645132581006,70.10577328313317,0
1,1,0.5,2,-0.0003760880487448425,72.00395325087281,0
5,1,0.4,5,-0.00022741869944357477,70.75102142756951,1
5,2,0.25,4,-3.4461970910768213e-05,141.5020430831026,1
5,3,0.5,2,-0.00047903218789249356,212.2530647386357,0
3,1,0.16666666666666666,6,-0.0005463490959950834,68.20346818341693,1
3,2,0.0,1,-0.00022593937292947637,136.40693760047074,0
1,1,0.0,2,-3.442750893985744e-05,72.55953257277297,1
1,2,0.16666666666666666,6,-0.00037571196069609763,145.11906840064856,1
1,3,0.0,1,-0.0005235665137863563,217.6786046314267,0
5,1,0.4,5,-0.0002257134335565469,75.28588650187793,1
5,2,0.0,4,-0.00047855315570460107,150.57177640216503,1
5,3,0.3333333333333333,6,-0.00022548772012299034,225.85766630245212,1
5,4,0.0,2,-0.0002271912807441312,301.1435562027392,1
5,5,0.3333333333333333,3,-0.00052304294727257,376.4294461030263,0
3,1,0.0,2,-0.0002096436367917603,71.68263887118603,1
3,2,0.0,1,-0.00037533624873540156,143.36528015214668,1
3,3,0.0,3,-0.00042441632851941723,215.04792143310732,1
3,4,0.0,2,-0.00047807460254889646,286.73056317174854,0
1,1,0.0,1,-0.00022696408946338705,71.02852187940259,1
1,2,0.0,2,-3.4393081430917586e-05,142.0570440352133,0
0,1,0.0,1,-0.0005225199043252974,71.16703294440592,1
0,2,0.0,1,-0.00047759652794634755,142.33406900910313,1
0,3,0.0,1,-0.0004239919121908978,213.50110507380037,1
0,4,0.0,1,-3.435868834948667e-05,284.6681411742069,0
1,1,0.0,2,-0.0005219973844209721,70.52788643322042,0
0,1,0.0,1,-0.00047711893141840124,68.03773621387421,0
1,1,0.0,2,-0.00037496091248666617,73.86470881932166,1
1,2,0.0,2,-0.00022526223240286735,147.72941763864333,0
5,1,0.0,6,-6.629340888917328e-05,75.23413999943004,1
5,2,0.0,7,-6.622711548028411e-05,150.46828004240444,1
5,3,0.3333333333333333,6,-0.00042356792027870694,225.70242008537886,1
5,4,0.0,8,-0.0003745859515741795,300.93656037464376,0
3,1,0.0,2,-0.0005458027468990883,69.46579021388082,1
3,2,0.0,1,-0.00047664181248698284,138.9315835327067,0
0,1,0.0,1,-0.0004231443523584282,68.87997260278428,0
6,1,0.0,8,-0.0003742113656226053,75.2815211925327,1
6,2,0.5,6,-0.00042272120800606976,150.56304259290576,1
6,3,0.42857142857142855,7,-0.00020943399315496856,225.84456409625176,1
6,4,0.0,1,-3.432432966113718e-05,301.1260855995978,0
1,1,0.0,1,-0.0004761651706744959,69.06754034628031,0
15,1,0.5384615384615384,13,-6.616088836480383e-05,73.69599404175239,1
15,2,0.3333333333333333,3,-3.4290005331476036e-05,147.39198808350477,1
15,3,0.0,7,-0.0002250369701704645,221.08798235467526,1
15,4,0.0,13,-0.0002092245591618136,294.78397662584575,1
15,5,0.25,4,-3.425571532614456e-05,368.47997089701624,1
15,6,0.2,5,-0.00047568900550382136,442.17596516818674,1
15,7,0.5,4,-0.0005214753870365511,515.8719594393572,1
15,8,0.3333333333333333,3,-0.0005452569441521893,589.5679542663999,0
2,1,0.5,2,-0.0005209539116495146,72.88367599855432,0
2,1,0.0,1,-3.4221459610818415e-05,69.83308569394802,0
1,1,0.0,2,-0.0002090153346026518,70.3460997286362,0
12,1,0.75,4,-0.0005447116872080371,72.95745399315231,1
12,2,0.0,3,-0.00022673712537392367,145.91490798630463,1
12,3,0.2,5,-0.00020880631926804917,218.87236197945694,1
12,4,0.0,3,-6.609472747643901e-05,291.82981597260925,1
12,5,0.0,4,-0.0003738371542569827,364.78726996576154,0
7,1,0.3333333333333333,3,-3.41872381512076e-05,71.57031946819612,1
7,2,0.16666666666666666,6,-0.00022651038824854974,143.14063893639224,1
7,3,0.0,2,-0.00047521331649831756,214.7109588873115,1
7,4,0.0,2,-0.0005204329577378651,286.2812823160942,0
1,1,0.0,1,-0.00037346331710272574,70.85618817536267,0
1,1,0.0,2,-0.000544166975520829,72.40813483406167,1
1,2,0.2,5,-6.602863274896257e-05,144.8162701203604,1
1,3,0.0,2,-0.0005199125247801272,217.22440896759304,1
1,4,0.0,4,-3.4153050913056394e-05,289.6325478448574,0
0,1,0.0,1,-0.000373089853785623,70.03219975494336,1
0,2,0.0,2,-0.00022481193320029403,140.0643997234988,0
1,1,0.5,2,-0.00037271676393183737,73.48277777855309,1
1,2,0.0,3,-0.00020859751294878112,146.96555757581905,0
7,1,0.2,5,-0.00047473810318181926,75.84506257853569,1
7,2,0.3333333333333333,3,-0.0005436228085453082,151.69012797350035,1
7,3,0.3333333333333333,6,-6.596260411621361e-05,227.53519336846503,1
7,4,0.25,4,-0.0005430791857367628,303.38025907831366,1
7,5,0.25,4,-0.00020838891543583233,379.2253247881623,1
7,6,0.2,5,-0.0005425361065510261,455.07039049801097,0
0,1,0.0,3,-0.0002262838778603012,68.51648675930979,0
1,1,0.0,1,-0.000519392612255347,70.96553106504825,0
2,1,0.0,4,-0.0002081805265203965,74.83333300132466,1
2,2,0.0,5,-0.0004222984867980637,149.66666865794124,1
2,3,0.0,4,-3.411889786214334e-05,224.50000431455783,1
2,4,0.0,5,-0.0003723440471679055,299.3333399711744,1
2,5,0.0,6,-0.0004218761883112657,374.16667562779094,1
2,6,0.0,1,-0.00022458712126709375,449.0000125352709,0
0,1,0.0,1,-0.0005188732196430918,71.54859006877379,0
1,1,0.0,2,-0.0005183543464234487,73.68467559932348,1
1,2,0.5,2,-6.58966415120974e-05,147.36935119864697,1
1,3,0.0,2,-0.0002260575939824409,221.05402909724407,0
3,1,0.0,3,-0.0004214543121229544,72.62010537421122,1
3,2,0.0,4,-0.00020797234599387613,145.24021074842244,1
3,3,0.0,5,-0.00042103285781083143,217.86031649147034,0
3,1,0.0,6,-0.0004206118249530206,69.55637348128093,1
3,2,0.0,3,-0.0005178359920770253,139.1127504052289,0
0,1,0.0,5,-0.00037197170312073765,71.71941742111471,1
0,2,0.0,2,-0.00022436253414582667,143.4388350631138,1
0,3,0.0,2,-0.000541993570444475,215.1582527051129,0
1,1,0.0,2,-0.0003715997314176169,67.11584190607192,0
7,1,0.0,6,-0.0003712281316861993,72.1939200621864,1
7,2,0.14285714285714285,7,-0.00042019121312806754,144.38784344577692,1
7,3,0.0,6,-3.4084778964281195e-05,216.5817670688227,0
2,1,0.25,4,-0.00020776437364788226,71.59200924061324,1
2,2,0.0,1,-0.0005414515768740305,143.18402350247231,0
1,1,0.3333333333333333,3,-0.0005409101252971565,73.16919454092675,1
1,2,0.0,3,-6.58307448705853e-05,146.3383890818535,1
1,3,0.0,4,-6.576491412571472e-05,219.50758362278026,0
3,1,0.0,3,-0.00020755660927423438,69.17341478659489,0
2,1,0.0,3,-0.00022583153638845846,71.770663084858,0
0,1,0.0,2,-3.405069418531692e-05,72.44257919755034,1
0,2,0.0,6,-0.00037085690355451314,144.8851583951007,1
0,3,0.0,2,-0.00022413817161168084,217.32773759265103,1
0,4,0.0,2,-0.0005173181560849483,289.77031728416057,1
0,5,0.0,7,-6.569914921158899e-05,362.21289703840273,1
0,6,0.0,3,-0.00022391403344006915,434.65547700644834,0
0,1,0.0,2,-0.00020734905266496016,71.2265029541086,0
3,1,0.5,2,-0.0005403692151718594,74.9485016827941,1
3,2,0.3333333333333333,3,-0.0005398288459566874,149.8970033655882,1
3,3,0.0,2,-0.0004742633650786374,224.8455050483823,0
3,1,0.0,2,-0.0005168008379288633,73.80653375769192,1
3,2,0.0,3,-0.0005162840370909345,147.61306751538385,1
3,3,0.0,2,-3.40166434911316e-05,221.41960160855137,1
3,4,0.3333333333333333,3,-6.563345006237741e-05,295.22613570171893,0
2,1,0.0,1,-3.3982626847640466e-05,71.31962639727881,1
2,2,0.0,1,-0.00041977102191493947,142.63925279455762,0
1,1,0.0,1,-0.0002071417036122952,71.90426992293511,1
1,2,0.0,1,-0.0005157677530538436,143.80854464277633,0
0,1,0.0,1,-0.0005392890171107308,73.91172164631831,1
0,2,0.0,2,-0.00022560570485207,147.82344329263663,0
3,1,0.5,2,-0.0005152519853007897,75.53499451996773,1
3,2,0.0,1,-0.00022538009914721793,151.06998903993545,1
3,3,0.0,1,-0.00041935125089302455,226.6049835599032,1
3,4,0.0,2,-0.0002251547190480707,302.13997820087485,0
1,1,0.0,1,-0.00053874972809362,69.15867851409905,0
1,1,0.0,4,-0.00020693456190868292,71.00966890510149,1
1,2,0.3333333333333333,3,-6.556781661231503e-05,142.0193378749758,1
1,3,0.25,4,-6.55022487957027e-05,213.0290068448501,1
1,4,0.0,2,-3.394864422079283e-05,284.0386758482614,0
4,1,0.0,6,-0.0005382109783655264,72.82189014963993,1
4,2,0.0,4,-0.00037048604665095865,145.64378211319675,1
4,3,0.0,3,-0.00022492956432902265,218.4656743014539,1
4,4,0.25,4,-0.00022369011940662908,291.2875667131732,1
4,5,0.5,2,-0.000514736733315489,364.1094596391046,1
4,6,0.0,2,-0.00020672762734677425,436.93135277155295,0
1,1,0.5,2,-0.0004189318996421315,69.48524377337449,0
0,1,0.0,3,-0.00041851296774248934,72.91678590882712,1
0,2,0.0,1,-0.00022470463476469363,145.83357181765425,1
0,3,0.0,2,-0.00022447993012992892,218.75035772648135,0
2,1,0.5,2,-0.0005376727673871609,70.27306550227385,1
2,2,0.0,2,-0.00020652089971942748,140.5461324618655,1
2,3,0.0,1,-0.00022346642928722246,210.81920077140813,0
2,1,0.0,2,-0.0003701155606043077,70.45110438787171,0
0,1,0.0,1,-0.00047378910171355876,69.89801553542992,0
1,1,0.0,3,-6.5436746546907e-05,76.6102544585133,1
1,2,0.0,4,-6.53713098003601e-05,153.2205089170266,1
1,3,0.0,4,-0.0004180944547747468,229.8307633755399,1
1,4,0.0,2,-0.000224255450199799,306.4410179436465,1
1,5,0.0,5,-0.00020631437881970805,383.0512725117531,1
1,6,0.0,3,-0.00022403119474959918,459.66152808910016,0
2,1,0.0,1,-0.0005142219965821735,71.1908978650003,0
1,1,0.0,1,-0.0002238071635548496,70.92689465526625,0
1,1,0.0,3,-3.3914695576572036e-05,72.74980450345394,0
0,1,0.0,1,-0.00022324296285793524,72.63448253659482,0
1,1,0.5,2,-0.00022358335639129472,71.37128432701346,0
2,1,0.0,2,-0.0002230197198950773,72.19918057937925,0
2,1,0.0,4,-3.3880780880995466e-05,74.53011320747162,1
2,2,0.0,2,-0.0005371350946197737,149.06022641494323,1
2,3,0.0,3,-0.000536597959525154,223.59034259288083,1
2,4,0.0,4,-0.0004733153126118452,298.12045877081846,1
2,5,0.0,5,-0.0004728419972992333,372.6505753109471,1
2,6,0.0,5,-0.00041767636031997206,447.1806918510757,1
2,7,0.0,4,-0.0005137077745855914,521.7108083912043,0
6,1,0.25,4,-3.384690010011447e-05,71.00816186958204,1
6,2,0.0,5,-0.00047236915530193406,142.01632657534958,1
6,3,0.3333333333333333,3,-0.00022279670017518222,213.02449128111715,0
0,1,0.0,5,-6.530593849055975e-05,75.44976731306565,1
0,2,0.0,4,-0.00020610806444088832,150.8995357610063,1
0,3,0.0,3,-0.0005131940668110057,226.34930420894693,1
0,4,0.0,4,-0.0005126808727441947,301.7990726568876,1
0,5,0.0,6,-0.0003697454450437034,377.24884135831815,1
0,6,0.0,1,-0.0005360613615656288,452.6986100597487,0
6,1,0.0,3,-0.00022335977303490344,74.05590627784322,1
6,2,0.0,3,-3.381305320001436e-05,148.11181257906134,1
6,3,0.0,4,-3.377924014681434e-05,222.16771911760253,0
6,1,0.2,5,-3.374546090666753e-05,71.00816470576756,1
6,2,0.0,4,-0.0004172586839596521,142.0163294115351,1
6,3,0.0,4,-0.0003693756995986597,213.02449411730265,1
6,4,0.75,4,-0.0005355253002040632,284.03265936390096,0
0,1,0.0,2,-0.000369006323899061,76.43804848036609,1
0,2,0.0,3,-0.00020590195637644742,152.87609696073218,1
0,3,0.0,1,-0.00022313641326186855,229.31414544109828,1
0,4,0.0,2,-0.00022257390347500705,305.7521951844609,1
0,5,0.0,4,-0.00020569605442007097,382.1902449278235,0
1,1,0.0,1,-3.371171544576086e-05,68.44048426471166,0
1,1,0.5,2,-0.0005121681918714505,72.27951250985386,1
1,2,0.0,4,-0.0005349897749038591,144.55902501970772,1
1,3,0.0,3,-0.00041684142527569247,216.8385379383401,0
4,1,0.6666666666666666,3,-6.524063255206919e-05,70.71882217970463,1
4,2,0.0,1,-0.0004718967861466321,141.43764485445342,1
4,3,0.3333333333333333,3,-0.0004164245838504167,212.15647023833912,1
4,4,0.5,4,-6.517539191951712e-05,282.8752956222248,0
12,1,0.5714285714285714,7,-0.0002229132768486067,74.40812569844476,1
12,2,0.5,8,-0.0002226903635717581,148.81625139688953,1
12,3,0.6666666666666666,3,-0.0005344547851289553,223.22438121179255,1
12,4,0.0,2,-0.0004160081592665663,297.63251423085586,1
12,5,0.6666666666666666,3,-6.51102165275976e-05,372.0406477514081,0
3,1,0.0,1,-0.00047142488936048545,68.20347245564864,1
3,2,0.0,2,-0.00022235132957153204,136.40694513042945,0
2,1,0.0,4,-0.00047095346447112495,68.86378386087557,0
1,1,0.0,1,-0.0005339203303438263,68.18395620752796,0
5,1,0.0,3,-0.00041559215110729974,77.09879437493365,1
5,2,0.0,3,-0.00047048251100665386,154.1975887498673,1
5,3,0.0,2,-0.0005116560236795791,231.29638497635153,1
5,4,0.0,3,-0.0005111443676558996,308.3951812028358,1
5,5,0.0,4,-0.0002054903583656509,385.4939775248023,1
5,6,0.0,3,-3.36780037303151e-05,462.59277384676886,1
5,7,0.0,6,-0.0005333864100134825,539.6915720989199,0
4,1,0.5,2,-0.00020528486800728524,72.70803845749455,1
4,2,0.0,1,-0.0002221289782419605,145.41607714340745,1
4,3,0.5,2,-0.00022246767320818634,218.12411707691638,1
4,4,0.0,4,-0.0004700120284956472,290.8321574937453,1
4,5,0.0,2,-0.00022190684926371855,363.54019813876414,0
1,1,0.0,4,-0.00020507958313927796,72.57376741637869,1
1,2,0.0,5,-0.00041517655895619243,145.14753511026817,0
1,1,0.0,3,-0.0005328530236034691,72.97097752348897,0
1,1,0.0,3,-0.00020487450355613867,72.29352660376139,1
1,2,0.0,1,-3.364432572658479e-05,144.58705323566437,1
1,3,0.5,2,-6.504510631107001e-05,216.8805799219739,0
1,1,0.0,3,-0.0003686373175751619,66.50377064430955,0
